resource_id,resource_volume,topic_name,topic_type,topic_volume,document_mapped_probability
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,document,Relevant,458.9063705321111,0.01022158873990927
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,probability,Relevant,409.92209781228746,0.009499148299474503
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,tag,Relevant,425.765340045338,0.008749548434451507
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,feature,Marker,414.9273613055481,0.00868069724758955
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,translation,Marker,464.44764787673114,0.005996056288973442
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,parameter,Marker,475.29819659111456,0.005898523748992691
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,english,Generic,414.7624644952364,0.005279345767319569
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,position,Generic,320.3789467086227,0.0052645843391695745
Course2_W8-S2-L1_What_is_Question_Answering_7-28.txt,246.54193115234375,sequence,Generic,418.6838951825948,0.005114614592393124
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,document,Relevant,458.9063705321111,0.010200772101196506
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,probability,Relevant,409.92209781228746,0.009479802937098783
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,tag,Relevant,425.765340045338,0.008731729659572739
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,feature,Marker,414.9273613055481,0.008663018690666945
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,translation,Marker,464.44764787673114,0.005983845101393412
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,parameter,Marker,475.29819659111456,0.005886511189991758
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,english,Generic,414.7624644952364,0.005268594186887757
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,position,Generic,320.3789467086227,0.005253862820925206
Course2_W8-S2-L2_Answer_Types_and_Query_Formulation_8-47.txt,267.83685302734375,sequence,Generic,418.6838951825948,0.00510419849301425
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,document,Relevant,458.9063705321111,0.010214266219233289
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,probability,Relevant,409.92209781228746,0.009492343319192376
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,tag,Relevant,425.765340045338,0.008743280450975846
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,feature,Marker,414.9273613055481,0.00867447858758524
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,translation,Marker,464.44764787673114,0.005991760846526328
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,parameter,Marker,475.29819659111456,0.005894298176705566
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,english,Generic,414.7624644952364,0.005275563760478901
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,position,Generic,320.3789467086227,0.005260812907090382
Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38.txt,275.49151611328125,sequence,Generic,418.6838951825948,0.0051109505953320575
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,document,Relevant,458.9063705321111,0.009774141592015997
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,probability,Relevant,409.92209781228746,0.009083325776952157
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,tag,Relevant,425.765340045338,0.008366539433408083
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,feature,Marker,414.9273613055481,0.00830070218772243
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,translation,Marker,464.44764787673114,0.0057335806256126704
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,parameter,Marker,475.29819659111456,0.005640317544905973
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,english,Generic,414.7624644952364,0.005048243903760292
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,position,Generic,320.3789467086227,0.005034128652940712
Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25.txt,296.7711486816406,sequence,Generic,418.6838951825948,0.004890723789292791
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,document,Relevant,458.9063705321111,0.010226554473919047
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,probability,Relevant,409.92209781228746,0.009503763065825887
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,tag,Relevant,425.765340045338,0.008753799038866994
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,feature,Marker,414.9273613055481,0.00868491440351783
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,translation,Marker,464.44764787673114,0.005998969223684114
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,parameter,Marker,475.29819659111456,0.005901389301572937
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,english,Generic,414.7624644952364,0.0052819105180147135
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,position,Generic,320.3789467086227,0.005267141918638438
Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52.txt,313.5777587890625,sequence,Generic,418.6838951825948,0.005117099315294291
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,document,Relevant,458.9063705321111,0.010062513387894472
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,probability,Relevant,409.92209781228746,0.009351316059494059
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,tag,Relevant,425.765340045338,0.008613381980038547
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,feature,Marker,414.9273613055481,0.008545602302417021
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,translation,Marker,464.44764787673114,0.005902741561768182
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,parameter,Marker,475.29819659111456,0.0058067268898532596
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,english,Generic,414.7624644952364,0.005197184979235305
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,position,Generic,320.3789467086227,0.00518265327852191
Course2_W8-S3-L1_Introduction_to_Summarization.txt,303.3028869628906,sequence,Generic,418.6838951825948,0.005035017463472422
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,document,Relevant,458.9063705321111,0.010407048691962687
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,probability,Relevant,409.92209781228746,0.009671500331335304
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,tag,Relevant,425.765340045338,0.008908299766992091
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,feature,Marker,414.9273613055481,0.008838199347927672
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,translation,Marker,464.44764787673114,0.00610484840927474
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,parameter,Marker,475.29819659111456,0.0060055462441751615
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,english,Generic,414.7624644952364,0.005375133930764032
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,position,Generic,320.3789467086227,0.0053601046720618
Course2_W8-S3-L2_Generating_Snippets.txt,331.68768310546875,sequence,Generic,418.6838951825948,0.0052074138823286886
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,document,Relevant,458.9063705321111,0.009225337825927967
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,probability,Relevant,409.92209781228746,0.008573310309295356
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,tag,Relevant,425.765340045338,0.007896770471402356
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,feature,Marker,414.9273613055481,0.007834629890844887
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,translation,Marker,464.44764787673114,0.005411648452758135
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,parameter,Marker,475.29819659111456,0.005323621957734893
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,english,Generic,414.7624644952364,0.004764792386260519
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,position,Generic,320.3789467086227,0.0047514696861458905
Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE.txt,321.03662109375,sequence,Generic,418.6838951825948,0.004616116796014459
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,document,Relevant,458.9063705321111,0.010447874773476836
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,probability,Relevant,409.92209781228746,0.009709440911088347
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,tag,Relevant,425.765340045338,0.008943246367436134
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,feature,Marker,414.9273613055481,0.008872870949617733
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,translation,Marker,464.44764787673114,0.00612879727760098
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,parameter,Marker,475.29819659111456,0.006029105557459728
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,english,Generic,414.7624644952364,0.005396220183216787
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,position,Generic,320.3789467086227,0.005381131965845385
Course2_W8-S3-L4_Summarizing_Multiple_Documents.txt,267.5730285644531,sequence,Generic,418.6838951825948,0.005227842181448885
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,document,Relevant,458.9063705321111,0.010462240888492926
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,probability,Relevant,409.92209781228746,0.009722791659244778
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,tag,Relevant,425.765340045338,0.008955543577033053
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,feature,Marker,414.9273613055481,0.008885071391080596
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,translation,Marker,464.44764787673114,0.006137224542332735
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,parameter,Marker,475.29819659111456,0.006037395743335855
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,english,Generic,414.7624644952364,0.005403640134305887
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,position,Generic,320.3789467086227,0.005388531170220838
Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39.txt,243.7699432373047,sequence,Generic,418.6838951825948,0.005235030608156997
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,document,Relevant,458.9063705321111,0.010619544072171751
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,probability,Relevant,409.92209781228746,0.009868976984028048
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,tag,Relevant,425.765340045338,0.009090193078153905
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,feature,Marker,414.9273613055481,0.009018661320038155
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,translation,Marker,464.44764787673114,0.006229499703051179
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,parameter,Marker,475.29819659111456,0.006128169945696293
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,english,Generic,414.7624644952364,0.0054848856156172465
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,position,Generic,320.3789467086227,0.005469549483358763
Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52.txt,332.4505615234375,sequence,Generic,418.6838951825948,0.005313740990578502
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,document,Relevant,458.9063705321111,0.01006074826315284
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,probability,Relevant,409.92209781228746,0.009349675690064759
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,tag,Relevant,425.765340045338,0.008611871055972558
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,feature,Marker,414.9273613055481,0.008544103267983508
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,translation,Marker,464.44764787673114,0.005901706127103651
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,parameter,Marker,475.29819659111456,0.005805708297687856
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,english,Generic,414.7624644952364,0.005196273310406649
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,position,Generic,320.3789467086227,0.005181744158784467
Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35.txt,282.134033203125,sequence,Generic,418.6838951825948,0.005034134241402873
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,document,Relevant,458.9063705321111,0.01020244636357115
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,probability,Relevant,409.92209781228746,0.009481358866122506
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,tag,Relevant,425.765340045338,0.008733162806621762
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,feature,Marker,414.9273613055481,0.008664440560119644
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,translation,Marker,464.44764787673114,0.005984827235550471
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,parameter,Marker,475.29819659111456,0.005887477348641863
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,english,Generic,414.7624644952364,0.0052694589262356085
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,position,Generic,320.3789467086227,0.0052547251424000276
Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07.txt,222.29579162597656,sequence,Generic,418.6838951825948,0.005105036249941353
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,document,Relevant,458.9063705321111,0.010775086357265548
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,probability,Relevant,409.92209781228746,0.01001352586684274
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,tag,Relevant,425.765340045338,0.009223335272744443
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,feature,Marker,414.9273613055481,0.009150755803631073
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,translation,Marker,464.44764787673114,0.006320741908198462
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,parameter,Marker,475.29819659111456,0.006217927994659482
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,english,Generic,414.7624644952364,0.0055652216108664975
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,position,Generic,320.3789467086227,0.005549660853422623
Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56.txt,184.76303100585938,sequence,Generic,418.6838951825948,0.005391570265588247
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,document,Relevant,458.9063705321111,0.010680763472378825
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,probability,Relevant,409.92209781228746,0.009925869525507565
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,tag,Relevant,425.765340045338,0.009142596096986828
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,feature,Marker,414.9273613055481,0.009070651973585161
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,translation,Marker,464.44764787673114,0.006265411436438141
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,parameter,Marker,475.29819659111456,0.006163497534705095
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,english,Generic,414.7624644952364,0.0055165048080524845
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,position,Generic,320.3789467086227,0.005501080266271711
Course3_W1-S1-L6_-_Background_-_11_slides_16-55.txt,296.097900390625,sequence,Generic,418.6838951825948,0.005344373570855786
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,document,Relevant,458.9063705321111,0.010549350428415944
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,probability,Relevant,409.92209781228746,0.009803744479699878
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,tag,Relevant,425.765340045338,0.009030108222319887
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,feature,Marker,414.9273613055481,0.008959049278734805
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,translation,Marker,464.44764787673114,0.006188323614891355
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,parameter,Marker,475.29819659111456,0.006087663632513746
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,english,Generic,414.7624644952364,0.005448631318415082
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,position,Generic,320.3789467086227,0.00543339655576315
Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27.txt,194.2340545654297,sequence,Generic,418.6838951825948,0.0052786179344879195
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,document,Relevant,458.9063705321111,0.010707235412987263
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,probability,Relevant,409.92209781228746,0.009950470484909565
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,tag,Relevant,425.765340045338,0.009165255737518354
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,feature,Marker,414.9273613055481,0.009093133302840839
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,translation,Marker,464.44764787673114,0.0062809400641305095
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,parameter,Marker,475.29819659111456,0.006178773571956637
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,english,Generic,414.7624644952364,0.005530177293921362
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,position,Generic,320.3789467086227,0.005514714522892746
Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54.txt,294.5549621582031,sequence,Generic,418.6838951825948,0.005357619434798271
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,document,Relevant,458.9063705321111,0.010347921943634061
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,probability,Relevant,409.92209781228746,0.009616552537491241
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,tag,Relevant,425.765340045338,0.008857688031239796
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,feature,Marker,414.9273613055481,0.008787985881652
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,translation,Marker,464.44764787673114,0.0060701642402885446
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,parameter,Marker,475.29819659111456,0.0059714262518636525
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,english,Generic,414.7624644952364,0.0053445955715650025
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,position,Generic,320.3789467086227,0.005329651700298072
Course3_W10-S1-L2_-_Information_Retrieval_-_32_slides_21-38.txt,182.90708923339844,sequence,Generic,418.6838951825948,0.005177828410099542
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,document,Relevant,458.9063705321111,0.010433113512818266
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,probability,Relevant,409.92209781228746,0.009695722945354167
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,tag,Relevant,425.765340045338,0.00893061091825381
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,feature,Marker,414.9273613055481,0.008860334930215045
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,translation,Marker,464.44764787673114,0.006120138217639057
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,parameter,Marker,475.29819659111456,0.006020587346761259
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,english,Generic,414.7624644952364,0.005388596143455351
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,position,Generic,320.3789467086227,0.005373529243444112
Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15.txt,224.03012084960938,sequence,Generic,418.6838951825948,0.0052204560342375755
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,document,Relevant,458.9063705321111,0.010582984295749406
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,probability,Relevant,409.92209781228746,0.009835001175876469
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,tag,Relevant,425.765340045338,0.00905889837997151
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,feature,Marker,414.9273613055481,0.008987612883377539
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,translation,Marker,464.44764787673114,0.006208053479482747
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,parameter,Marker,475.29819659111456,0.0061070725688625845
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,english,Generic,414.7624644952364,0.005466002865995766
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,position,Generic,320.3789467086227,0.005450719531255023
Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36.txt,209.29063415527344,sequence,Generic,418.6838951825948,0.00529544743849552
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,document,Relevant,458.9063705321111,0.010568551266587086
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,probability,Relevant,409.92209781228746,0.009821588242925233
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,tag,Relevant,425.765340045338,0.009046543892726439
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,feature,Marker,414.9273613055481,0.008975355614990818
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,translation,Marker,464.44764787673114,0.006199586962439287
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,parameter,Marker,475.29819659111456,0.006098743769157363
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,english,Generic,414.7624644952364,0.0054585483544363055
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,position,Generic,320.3789467086227,0.005443285863042756
Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39.txt,244.84011840820312,sequence,Generic,418.6838951825948,0.0052882255297057625
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,document,Relevant,458.9063705321111,0.009868415876101776
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,probability,Relevant,409.92209781228746,0.009170936952488998
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,tag,Relevant,425.765340045338,0.008447237007505461
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,feature,Marker,414.9273613055481,0.008380764743476278
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,translation,Marker,464.44764787673114,0.005788882587799227
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,parameter,Marker,475.29819659111456,0.005694719959026598
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,english,Generic,414.7624644952364,0.005096935604758992
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,position,Generic,320.3789467086227,0.00508268420846278
Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38.txt,403.9310302734375,sequence,Generic,418.6838951825948,0.0049378961654606875
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,document,Relevant,458.9063705321111,0.010386103859832933
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,probability,Relevant,409.92209781228746,0.009652035835984271
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,tag,Relevant,425.765340045338,0.008890371260197916
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,feature,Marker,414.9273613055481,0.008820411922582521
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,translation,Marker,464.44764787673114,0.00609256202252913
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,parameter,Marker,475.29819659111456,0.005993459709206908
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,english,Generic,414.7624644952364,0.005364316139746897
Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49.txt,291.05712890625,position,Generic,320.3789467086227,0.00534931712836164
